0.110581 0.068997 0.026055 0.014939 0.026705 0.036098 0.033510 0.026859 0.007824 0.022591 0.014711 0.047305 0.010855 0.034697 0.017423 0.038137 0.152763 0.046720 0.010667 0.033953 0.011817 0.028022 0.013825 0.013199 0.007876 0.039174 0.047268 0.023261 0.023269 0.014759 0.036805 0.081928 
0.068997 0.043816 0.016175 0.013886 0.031333 0.022868 0.017605 0.008767 0.003509 0.010881 0.029177 0.024663 0.021094 0.046222 0.042804 0.039624 0.071464 0.035141 0.035785 0.024196 0.016078 0.022846 0.017503 0.010128 0.003898 0.009330 0.019828 0.012728 0.035965 0.023503 0.042142 0.053834 
0.026055 0.016175 0.029573 0.060304 0.024781 0.017589 0.012650 0.004474 0.008641 0.012232 0.032674 0.019879 0.014916 0.044188 0.014108 0.031727 0.063780 0.050858 0.010676 0.011766 0.016744 0.022744 0.028943 0.011889 0.009948 0.007315 0.012017 0.015583 0.049432 0.052290 0.026888 0.034937 
0.014939 0.013886 0.060304 0.053501 0.026372 0.019844 0.010539 0.004422 0.014951 0.009614 0.011496 0.020731 0.022269 0.035237 0.022161 0.030058 0.078189 0.034982 0.020107 0.023809 0.035444 0.023093 0.011653 0.011714 0.001575 0.009404 0.008485 0.020231 0.030513 0.056988 0.038252 0.015472 
0.026705 0.031333 0.024781 0.026372 0.069512 0.019632 0.005662 0.005563 0.036896 0.046461 0.005780 0.021183 0.014649 0.018494 0.015600 0.051246 0.175913 0.031357 0.023606 0.010353 0.041868 0.017384 0.002180 0.037414 0.005526 0.005626 0.003428 0.013584 0.058923 0.030021 0.049776 0.033984 
0.036098 0.022868 0.017589 0.019844 0.019632 0.013161 0.001619 0.007096 0.009513 0.018434 0.010444 0.012318 0.008396 0.024923 0.020452 0.018821 0.185934 0.022253 0.021310 0.010977 0.008331 0.010142 0.009605 0.014591 0.012238 0.012038 0.002079 0.001607 0.020261 0.020481 0.015833 0.012399 
0.033510 0.017605 0.012650 0.010539 0.005662 0.001619 0.014873 0.036345 0.015240 0.045629 0.007375 0.002514 0.013954 0.019596 0.014506 0.032164 0.024856 0.038212 0.025683 0.043842 0.004083 0.001367 0.013244 0.024770 0.010583 0.002906 0.016167 0.007020 0.004727 0.007701 0.018255 0.022299 
0.026859 0.008767 0.004474 0.004422 0.005563 0.007096 0.036345 0.017650 0.009430 0.016527 0.002559 0.008867 0.009999 0.010893 0.043680 0.007841 0.113762 0.012574 0.020943 0.023115 0.002037 0.007687 0.009432 0.003324 0.004466 0.005726 0.009244 0.001631 0.006135 0.018702 0.004321 0.006639 
0.007824 0.003509 0.008641 0.014951 0.036896 0.009513 0.015240 0.009430 0.021394 0.006510 0.017667 0.006669 0.010023 0.008930 0.008912 0.065215 0.053016 0.048120 0.023298 0.006288 0.007318 0.008270 0.000718 0.025825 0.016503 0.003826 0.005056 0.008295 0.005127 0.012673 0.009695 0.010435 
0.022591 0.010881 0.012232 0.009614 0.046461 0.018434 0.045629 0.016527 0.006510 0.045660 0.018404 0.020095 0.027733 0.040705 0.040063 0.104908 0.163452 0.056144 0.056330 0.037729 0.035744 0.016772 0.007115 0.091298 0.026654 0.002622 0.025689 0.015523 0.033422 0.018860 0.012102 0.010622 
0.014711 0.029177 0.032674 0.011496 0.005780 0.010444 0.007375 0.002559 0.017667 0.018404 0.020878 0.020673 0.054247 0.068911 0.066014 0.086733 0.086474 0.095532 0.079292 0.086426 0.039743 0.020915 0.028780 0.012015 0.001981 0.003875 0.010733 0.017155 0.002397 0.009923 0.027833 0.017148 
0.047305 0.024663 0.019879 0.020731 0.021183 0.012318 0.002514 0.008867 0.006669 0.020095 0.020673 0.019581 0.033962 0.100175 0.071215 0.103289 0.117942 0.074033 0.054218 0.123567 0.046804 0.015524 0.020570 0.019713 0.009611 0.006616 0.003338 0.020774 0.020722 0.026429 0.014108 0.021306 
