0.534149 0.532060 0.525858 0.515744 0.502043 0.485211 0.465818 0.444544 0.422157 0.399497 0.377444 0.356886 0.338679 0.323602 0.312320 0.305338 0.302975 0.305338 0.312320 0.323602 0.338679 0.356886 0.377444 0.399497 0.422157 0.444544 0.465818 0.485211 0.502043 0.515744 0.525858 0.532060 
0.532060 0.529945 0.523667 0.513426 0.499550 0.482497 0.462843 0.441271 0.418560 0.395560 0.373164 0.352274 0.333764 0.318431 0.306952 0.299847 0.297442 0.299847 0.306952 0.318431 0.333764 0.352274 0.373164 0.395560 0.418560 0.441271 0.462843 0.482497 0.499550 0.513426 0.523667 0.529945 
0.525858 0.523667 0.517160 0.506541 0.492142 0.474429 0.453989 0.431525 0.407840 0.383815 0.360384 0.338495 0.319072 0.302961 0.290888 0.283410 0.280878 0.283410 0.290888 0.302961 0.319072 0.338495 0.360384 0.383815 0.407840 0.431525 0.453989 0.474429 0.492142 0.506541 0.517160 0.523667 
0.515744 0.513426 0.506541 0.495295 0.480028 0.461218 0.439472 0.415521 0.390207 0.364467 0.339298 0.315727 0.294761 0.277337 0.264257 0.256147 0.253399 0.256147 0.264257 0.277337 0.294761 0.315727 0.339298 0.364467 0.390207 0.415521 0.439472 0.461218 0.480028 0.495295 0.506541 0.513426 
0.502043 0.499550 0.492142 0.480028 0.463558 0.443223 0.419655 0.393624 0.366025 0.337867 0.310240 0.284281 0.261120 0.241817 0.227297 0.218278 0.215220 0.218278 0.227297 0.241817 0.261120 0.284281 0.310240 0.337867 0.366025 0.393624 0.419655 0.443223 0.463558 0.480028 0.492142 0.499550 
0.485211 0.482497 0.474429 0.461218 0.443223 0.420950 0.395061 0.366366 0.335827 0.304544 0.273724 0.244647 0.218604 0.196828 0.180402 0.170181 0.166711 0.170181 0.180402 0.196828 0.218604 0.244647 0.273724 0.304544 0.335827 0.366366 0.395061 0.420950 0.443223 0.461218 0.474429 0.482497 
0.465818 0.462843 0.453989 0.439472 0.419655 0.395061 0.366375 0.334457 0.300341 0.265231 0.230476 0.197531 0.167895 0.143017 0.124193 0.112453 0.108463 0.112453 0.124193 0.143017 0.167895 0.197531 0.230476 0.265231 0.300341 0.334457 0.366375 0.395061 0.419655 0.439472 0.453989 0.462843 
0.444544 0.441271 0.431525 0.415521 0.393624 0.366366 0.334457 0.298801 0.260508 0.220898 0.181482 0.143923 0.109970 0.081343 0.059605 0.046014 0.041390 0.046014 0.059605 0.081343 0.109970 0.143923 0.181482 0.220898 0.260508 0.298801 0.334457 0.366366 0.393624 0.415521 0.431525 0.441271 
0.422157 0.418560 0.407840 0.390207 0.366025 0.335827 0.300341 0.260508 0.217514 0.172797 0.128047 0.085166 0.046193 0.013178 -0.011989 -0.027767 -0.033144 -0.027767 -0.011989 0.013178 0.046193 0.085166 0.128047 0.172797 0.217514 0.260508 0.300341 0.335827 0.366025 0.390207 0.407840 0.418560 
0.399497 0.395560 0.383815 0.364467 0.337867 0.304544 0.265231 0.220898 0.172797 0.122487 0.071842 0.023024 -0.021592 -0.059578 -0.088654 -0.106934 -0.113173 -0.106934 -0.088654 -0.059578 -0.021592 0.023024 0.071842 0.122487 0.172797 0.220898 0.265231 0.304544 0.337867 0.364467 0.383815 0.395560 
