0.000001 0.000001 0.000002 0.000004 0.000008 0.000010 0.000013 0.000032 0.000055 0.000045 0.000073 0.000088 0.000096 0.000129 0.000118 0.000151 0.000094 0.000151 0.000118 0.000129 0.000096 0.000088 0.000073 0.000045 0.000055 0.000032 0.000013 0.000010 0.000008 0.000004 0.000002 0.000001 
0.000001 0.000002 0.000003 0.000005 0.000007 0.000013 0.000019 0.000034 0.000036 0.000059 0.000067 0.000090 0.000076 0.000098 0.000164 0.000105 0.000260 0.000105 0.000164 0.000098 0.000076 0.000090 0.000067 0.000059 0.000036 0.000034 0.000019 0.000013 0.000007 0.000005 0.000003 0.000002 
0.000002 0.000003 0.000034 0.000352 0.003601 0.006192 0.006485 0.000062 0.000061 0.000079 0.000153 0.000101 0.000131 0.000100 0.000117 0.000112 0.000212 0.000112 0.000117 0.000100 0.000131 0.000101 0.000153 0.001039 0.005725 0.005783 0.006525 0.006192 0.003601 0.000351 0.000005 0.000003 
0.000004 0.000005 0.000352 0.001949 0.005037 0.007730 0.011301 0.006282 0.011912 0.008381 0.012995 0.016315 0.004109 0.004743 0.002209 0.003501 0.005008 0.003501 0.002209 0.004743 0.003314 0.009789 0.018273 0.007999 0.006837 0.000561 0.011261 0.007730 0.005037 0.001932 0.000007 0.000005 
0.000008 0.000007 0.003601 0.005037 0.011448 0.010141 0.000414 0.007274 0.011906 0.017958 0.012548 0.009735 0.003743 0.002900 0.003408 0.008607 0.020166 0.008607 0.003408 0.002900 0.004346 0.009494 0.012520 0.017992 0.011906 0.007276 0.000414 0.010141 0.011448 0.004418 0.000011 0.000007 
0.000010 0.000013 0.006192 0.007730 0.010141 0.000105 0.012222 0.002208 0.004802 0.010083 0.008239 0.006106 0.009027 0.003922 0.007678 0.011394 0.022443 0.011394 0.007678 0.003922 0.009220 0.006435 0.008273 0.010078 0.004578 0.002204 0.012223 0.000105 0.010141 0.005418 0.000020 0.000013 
0.000013 0.000019 0.006485 0.011301 0.000414 0.012222 0.005271 0.007267 0.008103 0.032732 0.013190 0.008242 0.007707 0.006934 0.006737 0.008812 0.011999 0.008812 0.006737 0.006934 0.007707 0.008235 0.013185 0.032711 0.005882 0.007119 0.005270 0.012223 0.000413 0.005694 0.000039 0.000019 
0.000032 0.000034 0.000062 0.006282 0.007274 0.002208 0.007267 0.001368 0.004832 0.008341 0.012515 0.007370 0.007484 0.009863 0.014118 0.031582 0.056159 0.031582 0.014118 0.009856 0.007496 0.007715 0.012515 0.008339 0.004824 0.001368 0.007119 0.002204 0.007276 0.000555 0.000062 0.000034 
0.000055 0.000036 0.000061 0.011912 0.011906 0.004802 0.008103 0.004832 0.019761 0.010237 0.014877 0.006747 0.006253 0.005919 0.007107 0.013690 0.029652 0.013705 0.007098 0.005916 0.006376 0.006171 0.014868 0.010230 0.019761 0.004824 0.005882 0.004578 0.011735 0.000196 0.000061 0.000036 
0.000045 0.000059 0.000079 0.008381 0.017958 0.010083 0.032732 0.008341 0.010237 0.022661 0.032422 0.020132 0.015460 0.016792 0.022524 0.022519 0.022957 0.022672 0.022186 0.017306 0.014548 0.020292 0.032068 0.022505 0.010230 0.008339 0.032710 0.008903 0.017984 0.000166 0.000079 0.000059 
