0.006160 0.004214 0.004945 0.007389 0.011306 0.023160 0.012441 0.019812 0.029375 0.010344 0.009379 0.005775 0.002458 0.002989 0.016189 0.029364 0.027257 0.020925 0.020741 0.003916 0.001964 0.005831 0.007588 0.007580 0.032034 0.020247 0.013174 0.023292 0.011582 0.006976 0.020319 0.004943 
0.004214 0.026714 0.014912 0.011379 0.010216 0.036169 0.005956 0.023212 0.016755 0.008651 0.006246 0.008553 0.006527 0.009731 0.021069 0.026061 0.097058 0.017170 0.022584 0.013737 0.006725 0.002339 0.004509 0.011778 0.017977 0.021246 0.012228 0.019720 0.010897 0.006731 0.013030 0.027581 
0.004945 0.014912 0.012877 0.021261 0.025082 0.009592 0.019741 0.013755 0.006187 0.022684 0.004095 0.007043 0.015819 0.025650 0.007125 0.009054 0.005960 0.009362 0.012341 0.007658 0.012312 0.006982 0.011214 0.017486 0.005053 0.013473 0.016738 0.012553 0.026486 0.031861 0.053562 0.011313 
0.007389 0.011379 0.021261 0.039181 0.019038 0.020525 0.009589 0.014543 0.005094 0.008836 0.013343 0.011124 0.015192 0.004037 0.013121 0.009147 0.046042 0.023617 0.012071 0.008317 0.007327 0.011411 0.009870 0.011715 0.007619 0.015236 0.007641 0.019803 0.024221 0.039793 0.020404 0.011481 
0.011306 0.010216 0.025082 0.019038 0.005544 0.013874 0.014585 0.007639 0.012504 0.008332 0.008694 0.007016 0.004616 0.011269 0.018132 0.032260 0.053214 0.009553 0.012646 0.013195 0.009057 0.013079 0.005116 0.007252 0.013207 0.016774 0.015091 0.015277 0.006425 0.028348 0.026037 0.011190 
0.023160 0.036169 0.009592 0.020525 0.013874 0.023282 0.012595 0.012066 0.008659 0.010790 0.007153 0.022939 0.021091 0.049585 0.020744 0.059291 0.008322 0.044483 0.010710 0.030998 0.032357 0.024762 0.007839 0.009813 0.012250 0.010998 0.011543 0.062513 0.015732 0.019932 0.015659 0.015354 
0.012441 0.005956 0.019741 0.009589 0.014585 0.012595 0.012564 0.020435 0.012445 0.012595 0.009720 0.003868 0.015340 0.009955 0.033599 0.037566 0.062315 0.052904 0.034564 0.018249 0.012778 0.005379 0.005549 0.003821 0.018947 0.017230 0.018793 0.010108 0.021169 0.011057 0.018985 0.012348 
0.019812 0.023212 0.013755 0.014543 0.007639 0.012066 0.020435 0.035399 0.032753 0.015411 0.005200 0.030722 0.022123 0.012642 0.035411 0.034322 0.154978 0.035957 0.032007 0.012598 0.008106 0.026276 0.005291 0.017597 0.019191 0.032346 0.016137 0.010694 0.018675 0.014189 0.011671 0.021341 
0.029375 0.016755 0.006187 0.005094 0.012504 0.008659 0.012445 0.032753 0.047882 0.023992 0.010797 0.020004 0.016768 0.024762 0.025093 0.033014 0.160102 0.060037 0.021465 0.015957 0.009644 0.013455 0.013647 0.024334 0.028761 0.014976 0.026810 0.011631 0.009575 0.007629 0.006590 0.016954 
0.010344 0.008651 0.022684 0.008836 0.008332 0.010790 0.012595 0.015411 0.023992 0.029136 0.020406 0.016216 0.025205 0.014094 0.043443 0.045272 0.109450 0.038936 0.040582 0.016896 0.024214 0.030853 0.018796 0.035136 0.024855 0.015978 0.014567 0.010715 0.007234 0.009533 0.015402 0.011744 
