0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000004 0.000009 0.000010 0.000019 0.000032 0.000028 0.000040 0.000052 0.000060 0.000065 0.000060 0.000065 0.000060 0.000052 0.000040 0.000028 0.000032 0.000019 0.000010 0.000009 0.000004 0.000002 0.000001 0.000001 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000001 0.000002 0.000003 0.000007 0.000010 0.000018 0.000031 0.000034 0.000050 0.000062 0.000075 0.000088 0.000091 0.000071 0.000091 0.000088 0.000075 0.000062 0.000050 0.000034 0.000031 0.000018 0.000010 0.000007 0.000003 0.000002 0.000001 0.000000 0.000000 
0.000000 0.000000 0.000001 0.000001 0.000003 0.000008 0.000010 0.000021 0.000040 0.000040 0.000068 0.000092 0.000088 0.000114 0.000117 0.000130 0.000164 0.000130 0.000117 0.000114 0.000088 0.000092 0.000068 0.000040 0.000040 0.000021 0.000010 0.000008 0.000003 0.000001 0.000001 0.000000 
0.000001 0.000001 0.000001 0.000004 0.000009 0.000012 0.000026 0.000052 0.000057 0.000093 0.000141 0.000117 0.000120 0.000144 0.000153 0.000162 0.000171 0.000162 0.000153 0.000144 0.000120 0.000117 0.000141 0.000093 0.000057 0.000052 0.000026 0.000012 0.000009 0.000004 0.000001 0.000001 
0.000001 0.000002 0.000003 0.000009 0.000014 0.000030 0.000064 0.000084 0.000145 0.000201 0.000184 0.000168 0.000222 0.000272 0.000325 0.000382 0.000480 0.000382 0.000325 0.000272 0.000224 0.000171 0.000186 0.000201 0.000145 0.000084 0.000064 0.000030 0.000014 0.000009 0.000003 0.000002 
0.000002 0.000003 0.000008 0.000012 0.000030 0.000065 0.000079 0.000154 0.000260 0.000197 0.000263 0.000332 0.000354 0.000403 0.000463 0.000496 0.000656 0.000496 0.000463 0.000403 0.000352 0.000338 0.000266 0.000198 0.000261 0.000154 0.000079 0.000065 0.000030 0.000012 0.000008 0.000003 
0.000004 0.000007 0.000010 0.000026 0.000064 0.000079 0.000169 0.000312 0.000338 0.000368 0.000636 0.000691 0.000935 0.001043 0.000874 0.000731 0.000767 0.000731 0.000874 0.001043 0.000934 0.000682 0.000632 0.000367 0.000337 0.000312 0.000169 0.000079 0.000064 0.000026 0.000010 0.000007 
0.000009 0.000010 0.000021 0.000052 0.000084 0.000154 0.000312 0.000443 0.000648 0.001182 0.001829 0.001428 0.002040 0.002975 0.002911 0.004516 0.021489 0.004515 0.002896 0.002973 0.002040 0.001427 0.001829 0.001182 0.000648 0.000443 0.000312 0.000154 0.000084 0.000052 0.000021 0.000010 
0.000010 0.000018 0.000040 0.000057 0.000145 0.000260 0.000338 0.000648 0.000732 0.000694 0.001599 0.002635 0.003732 0.004404 0.003957 0.005271 0.011057 0.005269 0.003853 0.003917 0.003302 0.002616 0.001599 0.000694 0.000732 0.000648 0.000337 0.000261 0.000145 0.000057 0.000040 0.000018 
0.000019 0.000031 0.000040 0.000093 0.000201 0.000197 0.000368 0.001182 0.000694 0.002947 0.007222 0.016992 0.017478 0.023620 0.017183 0.012397 0.014352 0.012399 0.017283 0.023827 0.017158 0.016911 0.007218 0.002919 0.000694 0.001182 0.000367 0.000198 0.000201 0.000093 0.000040 0.000031 
0.000032 0.000034 0.000068 0.000141 0.000184 0.000263 0.000636 0.001829 0.001599 0.007222 0.029131 0.044158 0.055444 0.051929 0.051720 0.049557 0.048436 0.049546 0.051728 0.052207 0.056145 0.044251 0.028499 0.003286 0.001599 0.001829 0.000632 0.000266 0.000186 0.000141 0.000068 0.000034 
0.000028 0.000050 0.000092 0.000117 0.000168 0.000332 0.000691 0.001428 0.002635 0.016992 0.044158 0.057875 0.095925 0.092874 0.110675 0.152260 0.225369 0.152174 0.110691 0.092869 0.095984 0.057894 0.036353 0.004290 0.002616 0.001427 0.000682 0.000338 0.000171 0.000117 0.000092 0.000050 
0.000040 0.000062 0.000088 0.000120 0.000222 0.000354 0.000935 0.002040 0.003732 0.017478 0.055444 0.095925 0.162593 0.177540 0.226805 0.266470 0.360517 0.266522 0.226173 0.177285 0.162566 0.095803 0.048040 0.004737 0.003302 0.002040 0.000934 0.000352 0.000221 0.000120 0.000088 0.000062 
0.000052 0.000075 0.000114 0.000144 0.000272 0.000403 0.001043 0.002975 0.004404 0.023620 0.051929 0.092874 0.177540 0.287336 0.422875 0.690451 0.909546 0.691083 0.420627 0.286690 0.177235 0.087295 0.044739 0.004289 0.003917 0.002973 0.001043 0.000403 0.000262 0.000144 0.000114 0.000075 
0.000060 0.000088 0.000117 0.000153 0.000325 0.000463 0.000874 0.002911 0.003957 0.017183 0.051720 0.110675 0.226805 0.422875 0.822078 1.164947 1.651616 1.152835 0.812086 0.420506 0.224736 0.097603 0.046359 0.003940 0.003853 0.002896 0.000869 0.000463 0.000313 0.000153 0.000117 0.000088 
0.000065 0.000091 0.000130 0.000162 0.000382 0.000496 0.000731 0.004516 0.005271 0.012397 0.049557 0.152260 0.266470 0.690451 1.164947 2.064321 3.076960 2.071000 1.152835 0.690561 0.260845 0.142806 0.043610 0.003196 0.005269 0.004515 0.000711 0.000496 0.000350 0.000162 0.000130 0.000091 
0.000060 0.000071 0.000164 0.000171 0.000480 0.000656 0.000767 0.021489 0.011057 0.014352 0.048436 0.225369 0.360517 0.909546 1.651616 3.076960 4.700363 3.076960 1.651616 0.909383 0.344015 0.210780 0.046132 0.002799 0.011057 0.021489 0.000697 0.000656 0.000357 0.000171 0.000164 0.000071 
0.000065 0.000091 0.000130 0.000162 0.000382 0.000496 0.000731 0.004515 0.005269 0.012399 0.049546 0.152174 0.266522 0.691083 1.152835 2.071000 3.076960 2.064321 1.164947 0.690433 0.261849 0.141279 0.043672 0.003194 0.005271 0.004516 0.000711 0.000496 0.000350 0.000162 0.000130 0.000091 
0.000060 0.000088 0.000117 0.000153 0.000325 0.000463 0.000874 0.002896 0.003853 0.017283 0.051728 0.110691 0.226173 0.420627 0.812086 1.152835 1.651616 1.164947 0.822078 0.422875 0.225636 0.097194 0.046353 0.003844 0.003957 0.002911 0.000870 0.000463 0.000313 0.000153 0.000117 0.000088 
0.000052 0.000075 0.000114 0.000144 0.000272 0.000403 0.001043 0.002973 0.003917 0.023827 0.052207 0.092869 0.177285 0.286690 0.420506 0.690561 0.909383 0.690433 0.422875 0.287336 0.177505 0.087285 0.044456 0.004082 0.004404 0.002975 0.001043 0.000403 0.000262 0.000144 0.000114 0.000075 
0.000040 0.000062 0.000088 0.000120 0.000224 0.000352 0.000934 0.002040 0.003302 0.017158 0.056145 0.095984 0.162566 0.177235 0.224736 0.260845 0.344015 0.261849 0.225636 0.177505 0.162593 0.095742 0.047339 0.005056 0.003732 0.002040 0.000935 0.000354 0.000218 0.000120 0.000088 0.000062 
