0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 
0.051652 0.052101 0.053438 0.055631 0.058626 0.062344 0.066680 0.071501 0.076646 0.081928 0.087140 0.092062 0.096471 0.100157 0.102937 0.104666 0.105253 0.104666 0.102937 0.100157 0.096471 0.092062 0.087140 0.081928 0.076646 0.071501 0.066680 0.062344 0.058626 0.055631 0.053438 0.052101 
0.101500 0.102388 0.105030 0.109366 0.115289 0.122646 0.131228 0.140775 0.150970 0.161442 0.171781 0.181549 0.190304 0.197627 0.203151 0.206587 0.207754 0.206587 0.203151 0.197627 0.190304 0.181549 0.171781 0.161442 0.150970 0.140775 0.131228 0.122646 0.115289 0.109366 0.105030 0.102388 
0.147804 0.149109 0.152994 0.159371 0.168086 0.178917 0.191562 0.205640 0.220685 0.236154 0.251441 0.265896 0.278863 0.289716 0.297907 0.303005 0.304736 0.303005 0.297907 0.289716 0.278863 0.265896 0.251441 0.236154 0.220685 0.205640 0.191562 0.178917 0.168086 0.159371 0.152994 0.149109 
0.188893 0.190582 0.195612 0.203871 0.215166 0.229213 0.245631 0.263928 0.283507 0.303662 0.323604 0.342485 0.359440 0.373645 0.384374 0.391055 0.393324 0.391055 0.384374 0.373645 0.359440 0.342485 0.323604 0.303662 0.283507 0.263928 0.245631 0.229213 0.215166 0.203871 0.195612 0.190582 
0.223222 0.225249 0.231287 0.241207 0.254784 0.271687 0.291465 0.313539 0.337193 0.361582 0.385751 0.408667 0.429274 0.446560 0.459628 0.467770 0.470536 0.467770 0.459628 0.446560 0.429274 0.408667 0.385751 0.361582 0.337193 0.313539 0.291465 0.271687 0.254784 0.241207 0.231287 0.225249 
0.249452 0.251758 0.258627 0.269920 0.285390 0.304672 0.327266 0.352523 0.379635 0.407640 0.435442 0.461849 0.485634 0.505613 0.520732 0.530161 0.533365 0.530161 0.520732 0.505613 0.485634 0.461849 0.435442 0.407640 0.379635 0.352523 0.327266 0.304672 0.285390 0.269920 0.258627 0.251758 
0.266478 0.268988 0.276470 0.288777 0.305654 0.326718 0.351438 0.379121 0.408894 0.439709 0.470363 0.499535 0.525857 0.548001 0.564780 0.575252 0.578813 0.575252 0.564780 0.548001 0.525857 0.499535 0.470363 0.439709 0.408894 0.379121 0.351438 0.326718 0.305654 0.288777 0.276470 0.268988 
0.273471 0.276098 0.283932 0.296828 0.314531 0.336657 0.362666 0.391848 0.423297 0.455917 0.488435 0.519446 0.547480 0.571103 0.589026 0.600223 0.604031 0.600223 0.589026 0.571103 0.547480 0.519446 0.488435 0.455917 0.423297 0.391848 0.362666 0.336657 0.314531 0.296828 0.283932 0.276098 
0.269974 0.272619 0.280509 0.293508 0.311372 0.333729 0.360056 0.389651 0.421612 0.454836 0.488029 0.519751 0.548483 0.572735 0.591160 0.602680 0.606601 0.602680 0.591160 0.572735 0.548483 0.519751 0.488029 0.454836 0.421612 0.389651 0.360056 0.333729 0.311372 0.293508 0.280509 0.272619 
