-0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.053438 0.053929 0.055390 0.057790 0.061075 0.065162 0.069943 0.075276 0.080987 0.086872 0.092699 0.098221 0.103183 0.107343 0.110486 0.112444 0.113109 0.112444 0.110486 0.107343 0.103183 0.098221 0.092699 0.086872 0.080987 0.075276 0.069943 0.065162 0.061075 0.057790 0.055390 0.053929 
0.105030 0.106001 0.108893 0.113644 0.120147 0.128245 0.137721 0.148299 0.159635 0.171324 0.182908 0.193892 0.203770 0.212055 0.218319 0.222221 0.223547 0.222221 0.218319 0.212055 0.203770 0.193892 0.182908 0.171324 0.159635 0.148299 0.137721 0.128245 0.120147 0.113644 0.108893 0.106001 
0.152994 0.154423 0.158682 0.165682 0.175269 0.187216 0.201210 0.216847 0.233625 0.250947 0.268135 0.284452 0.299142 0.311475 0.320806 0.326624 0.328600 0.326624 0.320806 0.311475 0.299142 0.284452 0.268135 0.250947 0.233625 0.216847 0.201210 0.187216 0.175269 0.165682 0.158682 0.154423 
0.195612 0.197466 0.202992 0.212079 0.224536 0.240075 0.258301 0.278697 0.300616 0.323285 0.345816 0.367241 0.386559 0.402800 0.415100 0.422774 0.425383 0.422774 0.415100 0.402800 0.386559 0.367241 0.345816 0.323285 0.300616 0.278697 0.258301 0.240075 0.224536 0.212079 0.202992 0.197466 
0.231287 0.233518 0.240169 0.251116 0.266138 0.284901 0.306944 0.331657 0.358269 0.385850 0.413322 0.439500 0.463149 0.483065 0.498169 0.507601 0.510809 0.507601 0.498169 0.483065 0.463149 0.439500 0.413322 0.385850 0.358269 0.331657 0.306944 0.284901 0.266138 0.251116 0.240169 0.233518 
0.258627 0.261172 0.268764 0.281268 0.298446 0.319938 0.345234 0.373655 0.404334 0.436208 0.468038 0.498443 0.525974 0.549205 0.566851 0.577883 0.581637 0.577883 0.566851 0.549205 0.525974 0.498443 0.468038 0.436208 0.404334 0.373655 0.345234 0.319938 0.298446 0.281268 0.268764 0.261172 
0.276470 0.279250 0.287547 0.301225 0.320043 0.343626 0.371443 0.402772 0.436679 0.472007 0.507387 0.541278 0.572044 0.598064 0.617865 0.630261 0.634481 0.630261 0.617865 0.598064 0.572044 0.541278 0.507387 0.472007 0.436679 0.402772 0.371443 0.343626 0.320043 0.301225 0.287547 0.279250 
0.283932 0.286852 0.295572 0.309961 0.329784 0.354675 0.384101 0.417329 0.453395 0.491086 0.528949 0.565330 0.598449 0.626529 0.647940 0.661363 0.665937 0.661363 0.647940 0.626529 0.598449 0.565330 0.528949 0.491086 0.453395 0.417329 0.384101 0.354675 0.329784 0.309961 0.295572 0.286852 
0.280509 0.283460 0.292275 0.306837 0.326927 0.352203 0.382153 0.416065 0.452983 0.491687 0.530694 0.568292 0.602622 0.631804 0.654103 0.668102 0.672876 0.668102 0.654103 0.631804 0.602622 0.568292 0.530694 0.491687 0.452983 0.416065 0.382153 0.352203 0.326927 0.306837 0.292275 0.283460 
