0.036566 0.036464 0.036161 0.035668 0.035003 0.034188 0.033254 0.032233 0.031165 0.030090 0.029049 0.028084 0.027233 0.026532 0.026008 0.025685 0.025576 0.025685 0.026008 0.026532 0.027233 0.028084 0.029049 0.030090 0.031165 0.032233 0.033254 0.034188 0.035003 0.035668 0.036161 0.036464 
0.036464 0.036361 0.036055 0.035558 0.034887 0.034065 0.033122 0.032092 0.031013 0.029927 0.028876 0.027901 0.027041 0.026332 0.025803 0.025476 0.025366 0.025476 0.025803 0.026332 0.027041 0.027901 0.028876 0.029927 0.031013 0.032092 0.033122 0.034065 0.034887 0.035558 0.036055 0.036361 
0.036161 0.036055 0.035742 0.035232 0.034543 0.033698 0.032729 0.031670 0.030561 0.029444 0.028361 0.027356 0.026470 0.025739 0.025193 0.024856 0.024742 0.024856 0.025193 0.025739 0.026470 0.027356 0.028361 0.029444 0.030561 0.031670 0.032729 0.033698 0.034543 0.035232 0.035742 0.036055 
0.035668 0.035558 0.035232 0.034700 0.033982 0.033101 0.032089 0.030983 0.029823 0.028653 0.027519 0.026465 0.025535 0.024767 0.024193 0.023839 0.023719 0.023839 0.024193 0.024767 0.025535 0.026465 0.027519 0.028653 0.029823 0.030983 0.032089 0.033101 0.033982 0.034700 0.035232 0.035558 
0.035003 0.034887 0.034543 0.033982 0.033223 0.032292 0.031222 0.030051 0.028821 0.027579 0.026374 0.025253 0.024262 0.023443 0.022832 0.022453 0.022326 0.022453 0.022832 0.023443 0.024262 0.025253 0.026374 0.027579 0.028821 0.030051 0.031222 0.032292 0.033223 0.033982 0.034543 0.034887 
0.034188 0.034065 0.033698 0.033101 0.032292 0.031299 0.030156 0.028903 0.027586 0.026255 0.024960 0.023755 0.022688 0.021806 0.021145 0.020737 0.020599 0.020737 0.021145 0.021806 0.022688 0.023755 0.024960 0.026255 0.027586 0.028903 0.030156 0.031299 0.032292 0.033101 0.033698 0.034065 
0.033254 0.033122 0.032729 0.032089 0.031222 0.030156 0.028928 0.027580 0.026160 0.024723 0.023323 0.022017 0.020860 0.019902 0.019185 0.018740 0.018590 0.018740 0.019185 0.019902 0.020860 0.022017 0.023323 0.024723 0.026160 0.027580 0.028928 0.030156 0.031222 0.032089 0.032729 0.033122 
0.032233 0.032092 0.031670 0.030983 0.030051 0.028903 0.027580 0.026124 0.024590 0.023033 0.021515 0.020096 0.018837 0.017793 0.017010 0.016526 0.016361 0.016526 0.017010 0.017793 0.018837 0.020096 0.021515 0.023033 0.024590 0.026124 0.027580 0.028903 0.030051 0.030983 0.031670 0.032092 
0.031165 0.031013 0.030561 0.029823 0.028821 0.027586 0.026160 0.024590 0.022931 0.021245 0.019598 0.018057 0.016687 0.015549 0.014696 0.014166 0.013987 0.014166 0.014696 0.015549 0.016687 0.018057 0.019598 0.021245 0.022931 0.024590 0.026160 0.027586 0.028821 0.029823 0.030561 0.031013 
0.030090 0.029927 0.029444 0.028653 0.027579 0.026255 0.024723 0.023033 0.021245 0.019426 0.017644 0.015975 0.014489 0.013252 0.012324 0.011748 0.011553 0.011748 0.012324 0.013252 0.014489 0.015975 0.017644 0.019426 0.021245 0.023033 0.024723 0.026255 0.027579 0.028653 0.029444 0.029927 
0.029049 0.028876 0.028361 0.027519 0.026374 0.024960 0.023323 0.021515 0.019598 0.017644 0.015729 0.013930 0.012327 0.010991 0.009988 0.009364 0.009153 0.009364 0.009988 0.010991 0.012327 0.013930 0.015729 0.017644 0.019598 0.021515 0.023323 0.024960 0.026374 0.027519 0.028361 0.028876 
0.028084 0.027901 0.027356 0.026465 0.025253 0.023755 0.022017 0.020096 0.018057 0.015975 0.013930 0.012008 0.010291 0.008860 0.007783 0.007114 0.006888 0.007114 0.007783 0.008860 0.010291 0.012008 0.013930 0.015975 0.018057 0.020096 0.022017 0.023755 0.025253 0.026465 0.027356 0.027901 
0.027233 0.027041 0.026470 0.025535 0.024262 0.022688 0.020860 0.018837 0.016687 0.014489 0.012327 0.010291 0.008472 0.006953 0.005810 0.005099 0.004858 0.005099 0.005810 0.006953 0.008472 0.010291 0.012327 0.014489 0.016687 0.018837 0.020860 0.022688 0.024262 0.025535 0.026470 0.027041 
0.026532 0.026332 0.025739 0.024767 0.023443 0.021806 0.019902 0.017793 0.015549 0.013252 0.010991 0.008860 0.006953 0.005360 0.004160 0.003413 0.003160 0.003413 0.004160 0.005360 0.006953 0.008860 0.010991 0.013252 0.015549 0.017793 0.019902 0.021806 0.023443 0.024767 0.025739 0.026332 
0.026008 0.025803 0.025193 0.024193 0.022832 0.021145 0.019185 0.017010 0.014696 0.012324 0.009988 0.007783 0.005810 0.004160 0.002915 0.002141 0.001879 0.002141 0.002915 0.004160 0.005810 0.007783 0.009988 0.012324 0.014696 0.017010 0.019185 0.021145 0.022832 0.024193 0.025193 0.025803 
